Expiry,Previous settle,Open,High,Low,Close,Settle,Timestamp,Settlement diff,returns %,Adjusted Price(average)
9/26/2014,61.0025,61,61.005,60.89,60.9075,60.9075,8/26/2014,0.4225,0.54%,60.9075
9/26/2014,60.9075,60.845,60.895,60.755,60.825,60.825,8/27/2014,0,-0.14%,60.825
9/26/2014,60.825,60.7175,61.0775,60.71,60.955,60.955,8/28/2014,0,0.21%,60.955
9/26/2014,60.955,60.895,60.93,60.7725,60.8725,60.8725,9/1/2014,0,-0.14%,60.8725
9/26/2014,60.8725,60.945,61.05,60.855,61.025,61.025,9/2/2014,0,0.25%,61.025
9/26/2014,61.025,60.915,61.015,60.6675,60.78,60.78,9/3/2014,0,-0.40%,60.78
9/26/2014,60.78,60.74,60.835,60.64,60.675,60.675,9/4/2014,0,-0.17%,60.675
9/26/2014,60.675,60.7,60.795,60.6425,60.675,60.675,9/5/2014,0,0.00%,60.675
9/26/2014,60.675,60.55,60.58,60.455,60.54,60.54,9/8/2014,0,-0.22%,60.54
9/26/2014,60.54,60.6,60.9325,60.6,60.8725,60.8725,9/9/2014,0,0.55%,60.8725
9/26/2014,60.8725,61.01,61.3,61.01,61.1825,61.1825,9/10/2014,0,0.51%,61.1825
9/26/2014,61.1825,61.0325,61.1625,60.9275,61.125,61.125,9/11/2014,0,-0.09%,61.125
9/26/2014,61.125,61.095,61.2125,60.8525,60.88,60.88,9/12/2014,0,-0.40%,60.88
9/26/2014,60.88,61.14,61.3575,61.1175,61.3275,61.3275,9/15/2014,0,0.74%,61.3275
9/26/2014,61.3275,61.155,61.325,61.155,61.2425,61.2425,9/16/2014,0,-0.14%,61.2425
9/26/2014,61.2425,61.1375,61.195,61.025,61.06,61.06,9/17/2014,0,-0.30%,61.06
9/26/2014,61.06,61.31,61.315,60.93,60.965,60.965,9/18/2014,0,-0.16%,60.965
9/26/2014,60.965,60.9,60.985,60.815,60.91,60.91,9/19/2014,0,-0.09%,60.91
9/26/2014,60.91,60.91,61.15,60.825,60.9025,60.9025,9/22/2014,0,-0.01%,60.9025
9/26/2014,60.9025,61.0025,61.08,60.9375,61.03,61.03,9/23/2014,0,0.21%,61.03
9/26/2014,61.03,61.1025,61.1125,60.96,61.02,61.02,9/24/2014,0,-0.02%,61.02
9/26/2014,61.02,61,61.425,60.945,61.37,61.37,9/25/2014,0,0.57%,61.56625
10/29/2014,61.7625,61.85,62,61.4125,61.5825,61.5825,9/26/2014,0.3925,0.35%,61.5825
10/29/2014,61.5825,61.76,61.995,61.72,61.9525,61.9525,9/29/2014,0,0.60%,61.9525
10/29/2014,61.9525,61.95,62.16,61.8625,62.1075,62.1075,9/30/2014,0,0.25%,62.1075
10/29/2014,62.1075,62.2,62.2775,61.9,61.9275,61.9275,10/1/2014,0,-0.29%,61.9275
10/29/2014,61.9275,61.725,61.775,61.5875,61.7125,61.7125,10/7/2014,0,-0.35%,61.7125
10/29/2014,61.7125,61.7375,61.81,61.61,61.675,61.675,10/8/2014,0,-0.06%,61.675
10/29/2014,61.675,61.345,61.38,61.11,61.23,61.23,10/9/2014,0,-0.72%,61.23
10/29/2014,61.23,61.33,61.5625,61.3025,61.5325,61.5325,10/10/2014,0,0.49%,61.5325
10/29/2014,61.5325,61.5625,61.5625,61.275,61.31,61.31,10/13/2014,0,-0.36%,61.31
10/29/2014,61.31,61.1475,61.6375,61.1,61.61,61.61,10/14/2014,0,0.49%,61.61
10/29/2014,61.61,61.66,62.115,61.57,62.015,62.015,10/16/2014,0,0.66%,62.015
10/29/2014,62.015,61.8,61.8875,61.555,61.585,61.585,10/17/2014,0,-0.69%,61.585
10/29/2014,61.585,61.28,61.48,61.27,61.46,61.46,10/20/2014,0,-0.20%,61.46
10/29/2014,61.46,61.33,61.4,61.2825,61.35,61.35,10/21/2014,0,-0.18%,61.35
10/29/2014,61.35,61.23,61.305,61.19,61.26,61.26,10/22/2014,0,-0.15%,61.27
10/29/2014,61.28,61.18,61.385,61.165,61.3525,61.3525,10/27/2014,0.02,0.15%,61.3525
10/29/2014,61.3525,61.315,61.425,61.2975,61.3375,61.3375,10/28/2014,0,-0.02%,61.5075
11/26/2014,61.6775,61.6,61.69,61.5525,61.655,61.655,10/29/2014,0.34,0.52%,61.655
11/26/2014,61.655,61.72,61.8775,61.6875,61.76,61.76,10/30/2014,0,0.17%,61.76
11/26/2014,61.76,61.745,61.745,61.605,61.64,61.64,10/31/2014,0,-0.19%,61.64
11/26/2014,61.64,61.74,61.75,61.58,61.655,61.655,11/3/2014,0,0.02%,61.655
11/26/2014,61.655,61.5875,61.7075,61.5425,61.6425,61.6425,11/5/2014,0,-0.02%,61.6425
11/26/2014,61.6425,61.675,61.88,61.6,61.8525,61.8525,11/7/2014,0,0.34%,61.8525
11/26/2014,61.8525,61.67,61.72,61.6225,61.6925,61.6925,11/10/2014,0,-0.26%,61.6925
11/26/2014,61.6925,61.7575,61.84,61.7125,61.77,61.77,11/11/2014,0,0.13%,61.77
11/26/2014,61.77,61.715,61.735,61.6325,61.665,61.665,11/12/2014,0,-0.17%,61.665
11/26/2014,61.665,61.61,61.725,61.59,61.6825,61.6825,11/13/2014,0,0.03%,61.6825
11/26/2014,61.6825,61.7025,61.97,61.7025,61.865,61.865,11/14/2014,0,0.30%,61.865
11/26/2014,61.865,61.755,61.9,61.7425,61.855,61.855,11/17/2014,0,-0.02%,61.855
11/26/2014,61.855,61.8425,61.9775,61.8025,61.8325,61.8325,11/18/2014,0,-0.04%,61.8325
11/26/2014,61.8325,61.9,62.09,61.8825,62.0475,62.0475,11/19/2014,0,0.35%,62.0475
11/26/2014,62.0475,62.1,62.305,61.975,62,62,11/20/2014,0,-0.08%,62
11/26/2014,62,61.95,61.975,61.7675,61.7925,61.7925,11/21/2014,0,-0.33%,61.7925
11/26/2014,61.7925,61.6625,61.9775,61.6625,61.9425,61.9425,11/24/2014,0,0.24%,61.9425
11/26/2014,61.9425,61.92,62.035,61.8375,61.875,61.875,11/25/2014,0,-0.11%,62.07
12/29/2014,62.265,62.245,62.3,62.195,62.2525,62.2525,11/26/2014,0.39,0.61%,62.2525
12/29/2014,62.2525,62.23,62.2825,62.17,62.235,62.235,11/27/2014,0,-0.03%,62.235
12/29/2014,62.235,62.22,62.415,62.18,62.3875,62.3875,11/28/2014,0,0.25%,62.3875
12/29/2014,62.3875,62.51,62.635,62.335,62.37,62.37,12/1/2014,0,-0.03%,62.37
12/29/2014,62.37,62,62.4,62,62.2275,62.2275,12/2/2014,0,-0.23%,62.2275
12/29/2014,62.2275,62.1975,62.2675,62.16,62.2075,62.2075,12/3/2014,0,-0.03%,62.2075
12/29/2014,62.2075,62.25,62.25,62.155,62.225,62.225,12/4/2014,0,0.03%,62.225
12/29/2014,62.225,62.2875,62.2875,61.965,62.1,62.1,12/5/2014,0,-0.20%,62.1
12/29/2014,62.1,62.2,62.2625,62.115,62.1425,62.1425,12/8/2014,0,0.07%,62.1425
12/29/2014,62.1425,62.18,62.195,62.1025,62.16,62.16,12/9/2014,0,0.03%,62.16
12/29/2014,62.16,62.2225,62.31,62.16,62.285,62.285,12/10/2014,0,0.20%,62.285
12/29/2014,62.285,62.3725,62.585,62.34,62.56,62.56,12/11/2014,0,0.44%,62.56
12/29/2014,62.56,62.515,62.7175,62.46,62.485,62.485,12/12/2014,0,-0.12%,62.485
12/29/2014,62.485,62.7,63.1575,62.635,63.1225,63.1225,12/15/2014,0,1.02%,63.1225
12/29/2014,63.1225,63.6125,63.8025,63.44,63.7575,63.7575,12/16/2014,0,1.01%,63.7575
12/29/2014,63.7575,63.915,64.0975,63.665,63.785,63.785,12/17/2014,0,0.04%,63.785
12/29/2014,63.785,63.58,63.58,63.24,63.26,63.26,12/18/2014,0,-0.82%,63.26
12/29/2014,63.26,63.14,63.4625,63.1,63.425,63.425,12/19/2014,0,0.26%,63.425
12/29/2014,63.425,63.68,63.68,63.2275,63.3425,63.3425,12/22/2014,0,-0.13%,63.3425
12/29/2014,63.3425,63.35,63.5725,63.33,63.38,63.38,12/23/2014,0,0.06%,63.38
12/29/2014,63.38,63.775,63.775,63.4075,63.57,63.57,12/24/2014,0,0.30%,63.57
12/29/2014,63.57,63.575,63.7125,63.4675,63.63,63.63,12/26/2014,0,0.09%,63.8225
1/28/2015,64.015,64.1,64.115,64.0125,64.075,64.075,12/29/2014,0.385,0.70%,64.075
1/28/2015,64.075,64.1225,64.155,63.715,63.74,63.74,12/30/2014,0,-0.52%,63.74
1/28/2015,63.74,63.69,63.74,63.425,63.4675,63.4675,12/31/2014,0,-0.43%,63.4675
1/28/2015,63.4675,63.57,63.795,63.5275,63.74,63.74,1/1/2015,0,0.43%,63.74
1/28/2015,63.74,63.675,63.8175,63.55,63.62,63.62,1/2/2015,0,-0.19%,63.62
1/28/2015,63.62,63.7825,63.795,63.5925,63.695,63.695,1/5/2015,0,0.12%,63.695
1/28/2015,63.695,63.79,63.93,63.605,63.885,63.885,1/6/2015,0,0.30%,63.885
1/28/2015,63.885,63.81,63.8475,63.45,63.4775,63.4775,1/7/2015,0,-0.64%,63.4775
1/28/2015,63.4775,63.4975,63.54,62.825,62.9475,62.9475,1/8/2015,0,-0.83%,62.9475
1/28/2015,62.9475,62.74,62.7575,62.5125,62.595,62.595,1/9/2015,0,-0.56%,62.595
1/28/2015,62.595,62.3975,62.47,62.28,62.3925,62.3925,1/12/2015,0,-0.32%,62.3925
1/28/2015,62.3925,62.305,62.3825,62.205,62.3075,62.3075,1/13/2015,0,-0.14%,62.3075
1/28/2015,62.3075,62.255,62.42,62.25,62.3675,62.3675,1/14/2015,0,0.10%,62.54375
1/28/2015,62.3675,62.01,62.2425,61.59,62.1925,62.1925,1/15/2015,-0.165,-0.54%,62.1925
2/25/2015,62.72,62.47,62.61,61.9375,62.5325,62.5325,1/15/2015,0.3525,0.26%,62.45
1/28/2015,62.1925,62.15,62.3225,61.92,62.02,62.02,1/16/2015,0,-0.28%,62.02
1/28/2015,62.02,61.84,61.9175,61.6725,61.8075,61.8075,1/19/2015,0,-0.34%,61.8075
1/28/2015,61.8075,61.855,62.0175,61.77,61.8075,61.8075,1/20/2015,0,0.00%,61.8075
1/28/2015,61.8075,61.84,61.84,61.615,61.72,61.72,1/21/2015,0,-0.14%,61.72
1/28/2015,61.72,61.7275,61.7975,61.5225,61.73,61.73,1/22/2015,0,0.02%,61.73
1/28/2015,61.73,61.5875,61.6125,61.375,61.5,61.5,1/23/2015,0,-0.37%,61.5
1/28/2015,61.5,61.4475,61.54,61.3775,61.3975,61.3975,1/27/2015,0,-0.17%,61.5625
2/25/2015,61.7275,61.76,61.85,61.6,61.6775,61.6775,1/28/2015,0.33,0.46%,61.6775
2/25/2015,61.6775,61.77,62.1975,61.735,62.1625,62.1625,1/29/2015,0,0.79%,62.1625
2/25/2015,62.1625,62.19,62.3475,62,62.235,62.235,1/30/2015,0,0.12%,62.235
2/25/2015,62.235,62.31,62.35,62.0525,62.1225,62.1225,2/2/2015,0,-0.18%,62.1225
2/25/2015,62.1225,61.92,62.1425,61.8975,61.9875,61.9875,2/3/2015,0,-0.22%,61.9875
2/25/2015,61.9875,61.9,62.1525,61.82,62.0425,62.0425,2/4/2015,0,0.09%,62.0425
2/25/2015,62.0425,62.15,62.24,61.93,61.97,61.97,2/5/2015,0,-0.12%,61.97
2/25/2015,61.97,61.995,62.035,61.8625,61.93,61.93,2/6/2015,0,-0.06%,61.93
2/25/2015,61.93,62.205,62.435,62.195,62.375,62.375,2/9/2015,0,0.72%,62.375
2/25/2015,62.375,62.3475,62.4,62.13,62.3525,62.3525,2/10/2015,0,-0.04%,62.3525
2/25/2015,62.3525,62.46,62.505,62.3,62.44,62.44,2/11/2015,0,0.14%,62.44
2/25/2015,62.44,62.55,62.61,62.3275,62.405,62.405,2/12/2015,0,-0.06%,62.405
2/25/2015,62.405,62.28,62.34,62.16,62.3,62.3,2/13/2015,0,-0.17%,62.3
2/25/2015,62.3,62.2475,62.3325,62.1725,62.285,62.285,2/16/2015,0,-0.02%,62.285
2/25/2015,62.285,62.375,62.4175,62.2125,62.3925,62.3925,2/18/2015,0,0.17%,62.3925
2/25/2015,62.3925,62.29,62.33,62.22,62.2825,62.2825,2/20/2015,0,-0.18%,62.2825
2/25/2015,62.2825,62.23,62.35,62.17,62.3275,62.3275,2/23/2015,0,0.07%,62.3275
2/25/2015,62.3275,62.26,62.355,62.22,62.2625,62.2625,2/24/2015,0,-0.10%,62.46625
3/27/2015,62.67,62.6,62.6,62.3425,62.3825,62.3825,2/25/2015,0.4075,0.19%,62.3825
3/27/2015,62.3825,62.32,62.3575,62.0825,62.115,62.115,2/26/2015,0,-0.43%,62.115
3/27/2015,62.115,62.13,62.255,62.11,62.2175,62.2175,2/27/2015,0,0.17%,62.2175
3/27/2015,62.2175,62.095,62.365,62,62.2675,62.2675,3/2/2015,0,0.08%,62.2675
3/27/2015,62.2675,62.26,62.305,62.15,62.27,62.27,3/3/2015,0,0.00%,62.27
3/27/2015,62.27,62.0475,62.59,61.97,62.5425,62.5425,3/4/2015,0,0.44%,62.5425
3/27/2015,62.5425,62.6,62.6175,62.44,62.475,62.475,3/5/2015,0,-0.11%,62.475
3/27/2015,62.475,63.0025,63.0325,62.815,62.8325,62.8325,3/9/2015,0,0.57%,62.8325
3/27/2015,62.8325,63.03,63.1,62.89,63.0025,63.0025,3/10/2015,0,0.27%,63.0025
3/27/2015,63.0025,63.1025,63.17,62.9725,63.0675,63.0675,3/11/2015,0,0.10%,63.0675
3/27/2015,63.0675,63.09,63.09,62.7,62.745,62.745,3/12/2015,0,-0.51%,62.745
3/27/2015,62.745,62.715,63.23,62.6425,63.1975,63.1975,3/13/2015,0,0.72%,63.1975
3/27/2015,63.1975,63.21,63.25,62.9625,63.0225,63.0225,3/16/2015,0,-0.28%,63.0225
3/27/2015,63.0225,63.02,63.06,62.855,62.8925,62.8925,3/17/2015,0,-0.21%,62.8925
3/27/2015,62.8925,62.9025,62.9575,62.775,62.8775,62.8775,3/18/2015,0,-0.02%,62.8775
3/27/2015,62.8775,62.585,62.785,62.4475,62.6525,62.6525,3/19/2015,0,-0.36%,62.6525
3/27/2015,62.6525,62.6425,62.69,62.51,62.555,62.555,3/20/2015,0,-0.16%,62.555
3/27/2015,62.555,62.545,62.545,62.3275,62.365,62.365,3/23/2015,0,-0.30%,62.365
3/27/2015,62.365,62.295,62.36,62.205,62.3325,62.3325,3/24/2015,0,-0.05%,62.3325
3/27/2015,62.3325,62.365,62.4975,62.3275,62.4125,62.4125,3/25/2015,0,0.13%,62.4125
3/27/2015,62.4125,62.5325,62.7975,62.5325,62.7325,62.7325,3/26/2015,0,0.51%,62.975
4/28/2015,63.2175,63.3,63.305,62.92,62.96,62.96,3/27/2015,0.485,0.36%,62.96
4/28/2015,62.96,63,63.02,62.8725,63,63,3/30/2015,0,0.06%,63
4/28/2015,63,62.9,62.9825,62.79,62.83,62.83,3/31/2015,0,-0.27%,62.83
4/28/2015,62.83,62.42,62.54,62.2925,62.4925,62.4925,4/6/2015,0,-0.54%,62.4925
4/28/2015,62.4925,62.5,62.695,62.4675,62.555,62.555,4/7/2015,0,0.10%,62.555
4/28/2015,62.555,62.58,62.625,62.485,62.51,62.51,4/8/2015,0,-0.07%,62.51
4/28/2015,62.51,62.45,62.51,62.3975,62.46,62.46,4/9/2015,0,-0.08%,62.46
4/28/2015,62.46,62.475,62.6125,62.475,62.515,62.515,4/10/2015,0,0.09%,62.515
4/28/2015,62.515,62.525,62.745,62.4975,62.7125,62.7125,4/13/2015,0,0.32%,62.7125
4/28/2015,62.7125,62.6,62.6175,62.5325,62.5575,62.5575,4/15/2015,0,-0.25%,62.5575
4/28/2015,62.5575,62.545,62.545,62.3925,62.4175,62.4175,4/16/2015,0,-0.22%,62.4175
4/28/2015,62.4175,62.42,62.505,62.415,62.47,62.47,4/17/2015,0,0.08%,62.47
4/28/2015,62.47,62.5875,63.04,62.58,63.0175,63.0175,4/20/2015,0,0.88%,63.0175
4/28/2015,63.0175,63.375,63.375,62.855,62.9675,62.9675,4/21/2015,0,-0.08%,62.9675
4/28/2015,62.9675,63.01,63.11,62.81,62.94,62.94,4/22/2015,0,-0.04%,62.94
4/28/2015,62.94,63.03,63.405,62.94,63.3575,63.3575,4/23/2015,0,0.66%,63.3575
4/28/2015,63.3575,63.255,63.6975,63.2375,63.6075,63.6075,4/24/2015,0,0.39%,63.6075
4/28/2015,63.6075,63.69,63.8,63.4775,63.51,63.51,4/27/2015,0,-0.15%,63.7075
5/27/2015,63.905,63.85,63.87,63.52,63.555,63.555,4/28/2015,0.395,0.07%,63.555
5/27/2015,63.555,63.525,63.725,63.4625,63.6625,63.6625,4/29/2015,0,0.17%,63.6625
5/27/2015,63.6625,63.8025,64.05,63.735,63.805,63.805,4/30/2015,0,0.22%,63.805
5/27/2015,63.805,63.8,63.9375,63.7025,63.7525,63.7525,5/5/2015,0,-0.08%,63.7525
5/27/2015,63.7525,63.7,63.9725,63.6125,63.835,63.835,5/6/2015,0,0.13%,63.835
5/27/2015,63.835,63.925,64.5575,63.04,64.48,64.48,5/7/2015,0,1.01%,64.48
5/27/2015,64.48,64.3975,64.4175,64.125,64.195,64.195,5/8/2015,0,-0.44%,64.195
5/27/2015,64.195,64.175,64.215,63.9675,64.0875,64.0875,5/11/2015,0,-0.17%,64.0875
5/27/2015,64.0875,64.2725,64.475,64.235,64.37,64.37,5/12/2015,0,0.44%,64.37
5/27/2015,64.37,64.4925,64.4925,64.125,64.185,64.185,5/13/2015,0,-0.29%,64.185
5/27/2015,64.185,64.125,64.1875,63.75,63.7825,63.7825,5/14/2015,0,-0.63%,63.7825
5/27/2015,63.7825,63.6,63.7325,63.5675,63.6525,63.6525,5/15/2015,0,-0.20%,63.6525
5/27/2015,63.6525,63.59,63.8425,63.56,63.82,63.82,5/18/2015,0,0.26%,63.82
5/27/2015,63.82,63.855,63.93,63.645,63.765,63.765,5/19/2015,0,-0.09%,63.765
5/27/2015,63.765,63.8025,63.9825,63.745,63.9375,63.9375,5/20/2015,0,0.27%,63.9375
5/27/2015,63.9375,63.79,63.79,63.6575,63.6875,63.6875,5/21/2015,0,-0.39%,63.6875
5/27/2015,63.6875,63.6475,63.665,63.525,63.5575,63.5575,5/22/2015,0,-0.20%,63.5575
5/27/2015,63.5575,63.6075,63.695,63.54,63.5825,63.5825,5/25/2015,0,0.04%,63.5825
5/27/2015,63.5825,63.61,64.015,63.5875,63.98,63.98,5/26/2015,0,0.63%,64.18
6/26/2015,64.38,64.18,64.565,64.18,64.4325,64.4325,5/27/2015,0.4,0.71%,64.4325
6/26/2015,64.4325,64.37,64.3775,64.1225,64.165,64.165,5/28/2015,0,-0.42%,64.165
6/26/2015,64.165,64.1675,64.2375,64.0425,64.2,64.2,5/29/2015,0,0.05%,64.2
6/26/2015,64.2,64.15,64.15,63.925,64.065,64.065,6/1/2015,0,-0.21%,64.065
6/26/2015,64.065,64.015,64.29,63.925,64.1625,64.1625,6/2/2015,0,0.15%,64.1625
6/26/2015,64.1625,64.11,64.385,64.035,64.23,64.23,6/3/2015,0,0.11%,64.23
6/26/2015,64.23,64.35,64.545,64.26,64.2825,64.2825,6/4/2015,0,0.08%,64.2825
6/26/2015,64.2825,64.29,64.29,64.0125,64.0475,64.0475,6/5/2015,0,-0.37%,64.0475
6/26/2015,64.0475,64.3,64.4375,64.25,64.3525,64.3525,6/8/2015,0,0.48%,64.3525
6/26/2015,64.3525,64.2925,64.2925,64.09,64.1625,64.1625,6/9/2015,0,-0.30%,64.1625
6/26/2015,64.1625,64.2125,64.2975,64,64.07,64.07,6/10/2015,0,-0.14%,64.07
6/26/2015,64.07,64.05,64.2,63.935,64.16,64.16,6/11/2015,0,0.14%,64.16
6/26/2015,64.16,64.1875,64.32,64.07,64.2675,64.2675,6/12/2015,0,0.17%,64.2675
6/26/2015,64.2675,64.305,64.345,64.1525,64.29,64.29,6/15/2015,0,0.04%,64.29
6/26/2015,64.29,64.2475,64.4575,64.2025,64.4225,64.4225,6/16/2015,0,0.21%,64.4225
6/26/2015,64.4225,64.37,64.37,64.23,64.28,64.28,6/17/2015,0,-0.22%,64.28
6/26/2015,64.28,64.03,64.0375,63.785,63.855,63.855,6/18/2015,0,-0.66%,63.855
6/26/2015,63.855,63.775,63.9225,63.6075,63.625,63.625,6/19/2015,0,-0.36%,63.625
6/26/2015,63.625,63.595,63.6325,63.5175,63.5775,63.5775,6/22/2015,0,-0.07%,63.5775
6/26/2015,63.5775,63.6,63.7,63.5825,63.635,63.635,6/23/2015,0,0.09%,63.635
6/26/2015,63.635,63.64,63.73,63.6,63.6525,63.6525,6/24/2015,0,0.03%,63.6525
6/26/2015,63.6525,63.6375,63.6375,63.5425,63.6025,63.6025,6/25/2015,0,-0.08%,63.78875
7/29/2015,63.975,63.975,64.02,63.9225,63.975,63.975,6/26/2015,0.3725,0.59%,63.975
7/29/2015,63.975,64.08,64.295,64.08,64.2375,64.2375,6/29/2015,0,0.41%,64.2375
7/29/2015,64.2375,64.15,64.15,63.98,64.0075,64.0075,6/30/2015,0,-0.36%,64.0075
7/29/2015,64.0075,64.0125,64.015,63.8825,63.9325,63.9325,7/1/2015,0,-0.12%,63.9325
7/29/2015,63.9325,63.99,63.99,63.7925,63.81,63.81,7/2/2015,0,-0.19%,63.81
7/29/2015,63.81,63.78,63.785,63.6425,63.735,63.735,7/3/2015,0,-0.12%,63.735
7/29/2015,63.735,63.8,63.92,63.67,63.7025,63.7025,7/6/2015,0,-0.05%,63.7025
7/29/2015,63.7025,63.64,63.7375,63.555,63.7175,63.7175,7/7/2015,0,0.02%,63.7175
7/29/2015,63.7175,63.8175,63.895,63.7575,63.83,63.83,7/8/2015,0,0.18%,63.83
7/29/2015,63.83,63.755,63.795,63.6,63.6225,63.6225,7/9/2015,0,-0.33%,63.6225
7/29/2015,63.6225,63.59,63.67,63.515,63.5725,63.5725,7/10/2015,0,-0.08%,63.5725
7/29/2015,63.5725,63.6225,63.7225,63.575,63.7075,63.7075,7/13/2015,0,0.21%,63.7075
7/29/2015,63.7075,63.73,63.77,63.5625,63.59,63.59,7/14/2015,0,-0.18%,63.59
7/29/2015,63.59,63.55,63.6,63.5125,63.585,63.585,7/15/2015,0,-0.01%,63.585
7/29/2015,63.585,63.645,63.6775,63.5725,63.6475,63.6475,7/16/2015,0,0.10%,63.6475
7/29/2015,63.6475,63.65,63.7,63.545,63.5575,63.5575,7/17/2015,0,-0.14%,63.5575
7/29/2015,63.5575,63.56,63.76,63.56,63.7475,63.7475,7/20/2015,0,0.30%,63.7475
7/29/2015,63.7475,63.75,63.84,63.6325,63.645,63.645,7/21/2015,0,-0.16%,63.645
7/29/2015,63.645,63.65,63.6975,63.59,63.665,63.665,7/22/2015,0,0.03%,63.665
7/29/2015,63.665,63.68,63.835,63.675,63.82,63.82,7/23/2015,0,0.24%,63.82
7/29/2015,63.82,63.97,64.0925,63.91,64.065,64.065,7/24/2015,0,0.38%,64.065
7/29/2015,64.065,64.15,64.2475,64.0125,64.2225,64.2225,7/27/2015,0,0.25%,64.2225
7/29/2015,64.2225,64.07,64.18,63.895,63.9175,63.9175,7/28/2015,0,-0.47%,64.1
8/27/2015,64.2825,64.28,64.31,64.1075,64.255,64.255,7/29/2015,0.365,0.53%,64.255
8/27/2015,64.255,64.315,64.3875,64.2375,64.3725,64.3725,7/30/2015,0,0.18%,64.3725
8/27/2015,64.3725,64.4,64.51,64.3025,64.4875,64.4875,7/31/2015,0,0.18%,64.4875
8/27/2015,64.4875,64.29,64.375,64.1,64.3575,64.3575,8/3/2015,0,-0.20%,64.3575
8/27/2015,64.3575,64.3875,64.4125,64.02,64.05,64.05,8/4/2015,0,-0.48%,64.05
8/27/2015,64.05,64.1325,64.2225,64.005,64.025,64.025,8/5/2015,0,-0.04%,64.025
8/27/2015,64.025,64.08,64.08,63.955,64.0175,64.0175,8/6/2015,0,-0.01%,64.0175
8/27/2015,64.0175,63.9875,64.0825,63.9725,64.06,64.06,8/7/2015,0,0.07%,64.06
8/27/2015,64.06,64.02,64.1425,63.9375,64.105,64.105,8/10/2015,0,0.07%,64.105
8/27/2015,64.105,64.3,64.5,64.25,64.4425,64.4425,8/11/2015,0,0.53%,64.4425
8/27/2015,64.4425,64.7725,65.17,64.7725,64.985,64.985,8/12/2015,0,0.84%,64.985
8/27/2015,64.985,64.99,65.415,64.8025,65.3575,65.3575,8/13/2015,0,0.57%,65.3575
8/27/2015,65.3575,65.425,65.48,65.0975,65.1425,65.1425,8/14/2015,0,-0.33%,65.1425
8/27/2015,65.1425,65.275,65.51,65.215,65.48,65.48,8/17/2015,0,0.52%,65.48
8/27/2015,65.48,65.5825,65.6375,65.255,65.3525,65.3525,8/19/2015,0,-0.19%,65.3525
8/27/2015,65.3525,65.2925,65.685,65.225,65.645,65.645,8/20/2015,0,0.45%,65.645
8/27/2015,65.645,65.8,66.01,65.7725,65.945,65.945,8/21/2015,0,0.46%,65.945
8/27/2015,65.945,66.5825,66.825,66.365,66.755,66.755,8/24/2015,0,1.23%,66.755
8/27/2015,66.755,66.745,66.8475,65.9325,66.0975,66.0975,8/25/2015,0,-0.98%,66.0975
8/27/2015,66.0975,66.3,66.45,66.1175,66.1925,66.1925,8/26/2015,0,0.14%,66.375
9/28/2015,66.5575,66.42,66.525,66.23,66.4,66.4,8/27/2015,0.365,0.31%,66.4
9/28/2015,66.4,66.3325,66.5775,66.3325,66.5125,66.5125,8/28/2015,0,0.17%,66.5125
9/28/2015,66.5125,66.61,66.855,66.555,66.835,66.835,8/31/2015,0,0.48%,66.835
9/28/2015,66.835,66.83,66.83,66.5175,66.58,66.58,9/1/2015,0,-0.38%,66.58
9/28/2015,66.58,66.67,66.67,66.45,66.5375,66.5375,9/2/2015,0,-0.06%,66.5375
9/28/2015,66.5375,66.455,66.5925,66.44,66.5175,66.5175,9/3/2015,0,-0.03%,66.5175
9/28/2015,66.5175,66.5125,66.8075,66.4275,66.77,66.77,9/4/2015,0,0.38%,66.77
9/28/2015,66.77,66.9,67.14,66.8675,67.12,67.12,9/7/2015,0,0.52%,67.12
9/28/2015,67.12,67.0675,67.075,66.775,66.8025,66.8025,9/8/2015,0,-0.47%,66.8025
9/28/2015,66.8025,66.62,66.7275,66.4775,66.67,66.67,9/9/2015,0,-0.20%,66.67
9/28/2015,66.67,66.8725,66.98,66.625,66.65,66.65,9/10/2015,0,-0.03%,66.65
9/28/2015,66.65,66.6,66.7775,66.5175,66.75,66.75,9/11/2015,0,0.15%,66.75
9/28/2015,66.75,66.6325,66.6725,66.4775,66.5125,66.5125,9/14/2015,0,-0.36%,66.5125
9/28/2015,66.5125,66.46,66.6275,66.46,66.5175,66.5175,9/15/2015,0,0.01%,66.5175
9/28/2015,66.5175,66.5675,66.6175,66.4475,66.5625,66.5625,9/16/2015,0,0.07%,66.5625
9/28/2015,66.5625,66.2975,66.335,65.765,65.8175,65.8175,9/18/2015,0,-1.12%,65.8175
9/28/2015,65.8175,66.02,66.08,65.6875,65.82,65.82,9/21/2015,0,0.00%,65.82
9/28/2015,65.82,65.7975,66.0275,65.6175,65.9625,65.9625,9/22/2015,0,0.22%,65.9625
9/28/2015,65.9625,66.0875,66.1475,65.915,66.0425,66.0425,9/23/2015,0,0.12%,66.0425
9/28/2015,66.0425,66.2125,66.2875,66.05,66.2125,66.2125,9/24/2015,0,0.26%,66.39375
10/28/2015,66.575,66.405,66.545,66.375,66.415,66.415,9/28/2015,0.3625,0.31%,66.415
10/28/2015,66.415,66.7075,66.7975,66.2725,66.3,66.3,9/29/2015,0,-0.17%,66.3
10/28/2015,66.3,66.2375,66.2375,65.8625,65.8975,65.8975,9/30/2015,0,-0.61%,65.8975
